CustomerID,Recency,Frequency,Monetary,AverageSpend,ProductDiversity,TotalOrders,AverageBasketSize,AverageQuantityPerOrder,Decorations_Spend_Pct,Gadgets_Spend_Pct,Homeware_Spend_Pct,Kitchenware_Spend_Pct,Other_Spend_Pct,Stationery_Spend_Pct,Future_Spend,High_Value_Customer
13611,70,2,636.72,318.36,31,2,16.0,210.0,0.025678477195627592,0.09941575574820959,0.1069543912551828,0.03910667169242367,0.5172917451941198,0.21155295891443646,517.68,0
14023,150,1,273.14,273.14,16,1,16.0,162.0,0.03734348685655708,0.0,0.07424763857362525,0.054367723511752224,0.8340411510580655,0.0,310.93,0
14082,264,1,182.25,182.25,28,1,29.0,110.0,0.0,0.0,0.0,0.05432098765432099,0.9182441700960219,0.027434842249657063,0.0,0
17874,85,6,683.46,113.91000000000001,37,6,7.666666666666667,36.833333333333336,0.03482281333216282,0.0,0.23805343399760043,0.09942059520674217,0.6190706113013198,0.008632546162174817,0.0,0
16333,23,17,14369.2,845.2470588235294,8,17,2.0588235294117645,1366.1176470588234,0.0,0.0,0.0,0.2195362302703004,0.7804637697296997,0.0,12257.6,1
12888,114,2,354.12,177.06,4,2,2.5,38.0,0.0,0.0,0.0,0.16858691968824127,0.8314130803117588,0.0,0.0,0
14761,234,1,97.5,97.5,7,1,7.0,58.0,0.15384615384615385,0.0,0.0,0.0,0.8461538461538461,0.0,158.4,0
15373,15,9,1686.9,187.43333333333334,65,9,11.11111111111111,39.333333333333336,0.0027565356571225327,0.08254786887189519,0.02809887960163614,0.30022526527950677,0.5261367004564587,0.06023475013338076,729.01,1
14256,160,2,969.0600000000001,484.53000000000003,51,2,26.5,207.0,0.0,0.03467277567952449,0.09349266299300352,0.2899717251769756,0.5818628361504964,0.0,0.0,0
12922,61,1,405.38,405.38,28,1,28.0,370.0,0.22719423750555034,0.0,0.0,0.09472593615866595,0.37466081207755686,0.30341901425822687,0.0,0
12590,111,2,9864.26,4932.13,68,2,34.0,2141.5,0.0,0.10813380831405499,0.059000877916843227,0.0715309612682553,0.7420526222950328,0.019281730205813714,0.0,1
16955,84,4,518.67,129.6675,18,4,6.25,66.5,0.12609173462895484,0.0,0.0,0.23280698710162534,0.5624385447394297,0.07866273352999016,0.0,0
14290,261,1,777.5600000000001,777.5600000000001,23,1,23.0,220.0,0.05980245897422706,0.3271773239364165,0.022763516641802563,0.0,0.5447296671639488,0.04552703328360513,1537.0900000000001,0
13833,59,1,383.85,383.85,28,1,28.0,117.0,0.13429725153054578,0.0,0.2844861273935131,0.10941774130519734,0.47179887977074375,0.0,0.0,0
14046,184,1,154.99,154.99,14,1,14.0,460.0,0.0,0.0,0.44906122975675844,0.0,0.5509387702432414,0.0,0.0,0
17217,134,1,113.5,113.5,9,1,9.0,24.0,0.5766519823788546,0.03303964757709251,0.0,0.0,0.28634361233480177,0.10396475770925111,0.0,0
16253,155,1,1700.4,1700.4,53,1,53.0,1340.0,0.044460127028934364,0.04163726182074806,0.07268877911079745,0.0,0.6490002352387673,0.19221359680075273,1983.46,1
13501,187,1,1340.32,1340.32,52,1,52.0,560.0,0.0,0.15018801480243527,0.13149844813178943,0.19441625880386773,0.4632401217619673,0.06065715649994032,0.0,0
14108,1,1,291.33,291.33,16,1,16.0,209.0,0.0,0.0,0.0,0.12974976830398516,0.8010503552672228,0.06919987642879209,306.58,0
16960,152,1,201.53,201.53,45,1,45.0,95.0,0.04912419987098695,0.10211879124696074,0.0,0.07194958566962735,0.7328933657519972,0.04391405746042774,305.52,0
17338,14,7,5163.92,737.7028571428572,320,7,79.71428571428571,334.14285714285717,0.06804714248090597,0.0664514554834312,0.15046708701916373,0.12209329346697857,0.5601151838138468,0.03282583773567367,1329.6200000000001,1
17616,73,3,571.1999999999999,190.39999999999998,1,3,1.0,74.66666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
15669,3,3,565.54,188.51333333333332,29,3,10.0,87.33333333333333,0.0,0.23588075114050291,0.0,0.2897054142943028,0.4203062559677477,0.05410757859744669,118.8,0
17920,5,9,2328.8,258.7555555555556,229,9,33.888888888888886,170.11111111111111,0.019409137753349365,0.015136551013397457,0.04383802816901408,0.11086825833047062,0.7909653040192373,0.01978272071453109,1790.7,1
14461,48,3,2103.06,701.02,173,3,60.0,255.33333333333334,0.03998934885357527,0.04357935579584035,0.0014169828725761509,0.1644223179557407,0.7267695643490913,0.023822430173176225,0.0,1
15862,12,3,659.73,219.91,98,3,33.333333333333336,166.33333333333334,0.022509208312491476,0.18136207236293636,0.12489958013126583,0.042972124960210994,0.5847998423597532,0.043457171873342124,173.15,0
12381,19,1,1268.74,1268.74,62,1,62.0,568.0,0.043744187146302634,0.08288538234784117,0.01308384696628151,0.15199331620347747,0.6619480744675821,0.04634519286851522,576.57,0
17900,90,2,112.19999999999999,56.099999999999994,4,2,3.0,36.5,0.0,0.0,0.4010695187165776,0.0,0.5989304812834224,0.0,0.0,0
16327,99,4,2469.64,617.41,119,4,52.5,404.5,0.044034758102395495,0.10438768403492008,0.06166890720914789,0.04811632464650718,0.6922709382744044,0.049521387732625,1350.63,1
16440,114,1,272.46,272.46,35,1,35.0,115.0,0.07267121779343758,0.0030830213609337152,0.16424429274021876,0.13414813183586582,0.5825442266754753,0.04330910959406886,3368.21,0
16882,139,2,215.70000000000002,107.85000000000001,15,2,7.5,51.0,0.0,0.12563745943439963,0.36509040333796944,0.15600370885489104,0.33031988873435325,0.022948539638386646,489.41999999999996,0
13884,177,3,196.25,65.41666666666667,10,3,3.3333333333333335,21.666666666666668,0.0,0.18038216560509557,0.0,0.0,0.8196178343949044,0.0,591.35,0
17686,20,5,4589.35,917.8700000000001,174,5,45.0,392.0,0.08086983995554925,0.11431248433874078,0.05332345539128634,0.13379890398422434,0.6139039297504003,0.0037913865797988815,1150.1100000000001,1
14000,111,1,635.66,635.66,15,1,15.0,710.0,0.0,0.1208193059182582,0.0,0.0,0.6564200987949533,0.22276059528678857,0.0,0
18120,114,1,111.15,111.15,17,1,17.0,31.0,0.022492127755285647,0.0,0.07152496626180836,0.14215024741340532,0.7638326585695007,0.0,0.0,0
18229,10,13,4864.06,374.15846153846155,58,13,7.923076923076923,116.76923076923077,0.0071298462601201455,0.18842284017878067,0.0,0.07075570613849336,0.7259943339514726,0.007697273471133167,2412.84,1
13003,5,3,149.05,49.68333333333334,4,3,2.0,34.333333333333336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
17589,51,3,1843.07,614.3566666666667,124,3,60.333333333333336,435.6666666666667,0.0032283092883070097,0.003580981731567439,0.0,0.08000238732115438,0.8210105964504876,0.09217772520848366,561.1,1
17314,48,5,1506.92,301.384,57,5,13.0,203.6,0.0,0.029862235553314045,0.10839991505852997,0.20764207788071035,0.6184601704138242,0.035635601093621426,1021.0,0
16690,101,1,86.5,86.5,5,1,5.0,46.0,0.0,0.17341040462427745,0.3468208092485549,0.0,0.36531791907514455,0.11445086705202312,139.07999999999998,0
16458,6,11,2151.5,195.5909090909091,43,11,12.090909090909092,123.63636363636364,0.014408552172902626,0.05621659307459913,0.0,0.010931907971182896,0.9102161282825935,0.008226818498721823,1331.24,1
13995,15,3,871.9,290.6333333333333,39,3,18.0,202.66666666666666,0.06589058378254387,0.04105975455900906,0.025805711664181673,0.0,0.7229613487785297,0.14428260121573577,521.79,0
17451,5,1,346.01,346.01,23,1,23.0,267.0,0.21591861506892868,0.0,0.0,0.11011242449640185,0.5003323603364065,0.17363660009826307,1375.39,0
18138,195,1,152.65,152.65,8,1,8.0,38.0,0.12053717654765803,0.0982640026203734,0.5443825745168687,0.08352440222731738,0.1532918440877825,0.0,0.0,0
14680,21,13,24196.4,1861.2615384615385,70,13,17.153846153846153,888.3076923076923,0.11840604387429535,0.10315584136483112,0.0,0.011104957762311747,0.7673331569985617,0.0,4557.71,1
15768,15,3,621.8299999999999,207.27666666666664,23,3,9.0,81.33333333333333,0.0,0.07236704565556504,0.0,0.15269446633324224,0.7585352909959314,0.016403197015261408,0.0,0
13994,5,2,419.56,209.78,18,2,10.5,66.5,0.33034607684240636,0.07793879302126037,0.08473162360568215,0.029793116598341118,0.45359424158642386,0.023596148345886168,1854.5800000000002,0
13311,50,1,490.11,490.11,24,1,24.0,271.0,0.2272142988308747,0.02652465772989737,0.15608740894901144,0.0,0.478566036195956,0.11160759829426048,108.46000000000001,0
15624,16,4,588.13,147.0325,26,4,8.5,89.25,0.08244775814870862,0.12038154829714522,0.1790420485266863,0.0,0.5783415231326408,0.03978712189481917,0.0,0
17128,234,1,157.09,157.09,14,1,14.0,76.0,0.0,0.11267426316124517,0.03755808772041505,0.0,0.6444713221720033,0.20529632694633648,0.0,0
15228,29,3,2224.03,741.3433333333334,83,3,29.666666666666668,501.6666666666667,0.01780551521337392,0.018165222591421875,0.04046708003039527,0.260063937986448,0.6176355534772462,0.045862690701114636,1162.68,1
16525,17,20,9998.55,499.92749999999995,67,20,6.95,279.45,0.019827875041881073,0.1787299158377965,0.04404638672607528,0.0866145591110711,0.6259667651809513,0.04481449810222483,3028.9,1
15503,262,1,141.04,141.04,66,1,66.0,70.0,0.006026659103800341,0.10209869540555871,0.008862733976176972,0.06501701644923426,0.7655275099262621,0.052467385138967676,0.0,0
14854,33,6,2281.83,380.305,95,6,18.166666666666668,238.16666666666666,0.17241862890749968,0.023007848963332064,0.02077280077832266,0.08706608292467012,0.3687698031842863,0.3279648352418892,458.2,1
17646,119,3,1008.39,336.13,46,3,17.0,107.66666666666667,0.0,0.029750394192723056,0.017552732573706605,0.4546752744473864,0.44714842471662747,0.050873174069556416,0.0,0
14130,219,1,480.91,480.91,66,1,66.0,257.0,0.0,0.0077977168285126115,0.11998086960138071,0.11717369154311616,0.6070574535775924,0.147990268449398,0.0,0
15754,146,1,91.8,91.8,6,1,6.0,36.0,0.0,0.0,0.16339869281045752,0.0,0.8366013071895425,0.0,366.77,0
17374,118,2,495.77,247.885,24,2,14.0,42.5,0.10629929201040807,0.0,0.12465457772757528,0.062024729209109064,0.7070214010529076,0.0,0.0,0
12557,58,4,9000.960000000001,2250.2400000000002,15,4,7.25,866.0,0.0,0.0,0.0,0.0,1.0,0.0,2990.0,1
16466,3,5,999.63,199.926,68,5,18.0,105.8,0.23268609385472624,0.22566349549333253,0.002340866120464572,0.0033212288546762303,0.5359883156768004,0.0,596.33,0
14701,72,7,1941.43,277.34714285714284,188,7,33.42857142857143,95.14285714285714,0.04656361547931164,0.040871934604904625,0.11854663830269441,0.17149729838315056,0.5481474995235471,0.07437301370639168,584.66,1
12948,5,4,1423.96,355.99,64,4,21.25,199.75,0.06720694401528132,0.0,0.05267001882075339,0.05056321806792326,0.7940812944183825,0.03547852467765949,640.99,0
13798,7,41,28066.24,684.5424390243903,95,41,6.097560975609756,430.1951219512195,0.06800697207748527,0.0928987994116775,0.0006808892106673355,0.13568401039825784,0.6848231184512068,0.017906210450705187,9087.61,1
15222,218,1,585.0,585.0,5,1,5.0,440.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14076,29,1,118.67,118.67,43,1,44.0,79.0,0.03202157242774079,0.021066823965618944,0.03497092778292745,0.18176455717536025,0.6412741215134405,0.08890199713491194,0.0,0
16226,103,3,255.12,85.04,6,3,2.6666666666666665,64.0,0.0,0.11759172154280338,0.47083725305738483,0.0,0.41157102539981183,0.0,0.0,0
12963,265,1,365.8,365.8,16,1,16.0,172.0,0.0,0.0,0.21159103335155824,0.0,0.7884089666484417,0.0,1490.83,0
12930,71,1,221.56,221.56,14,1,14.0,108.0,0.0,0.09749052175482938,0.07636757537461634,0.15706806282722513,0.6690738400433291,0.0,194.24,0
17675,1,23,14074.19,611.9213043478261,179,23,21.347826086956523,241.52173913043478,0.04691566619464424,0.24066749134408444,0.0392562555997894,0.060045373836789186,0.5819162594792311,0.031198953545461587,6300.09,1
17580,152,3,215.72,71.90666666666667,43,3,15.0,29.333333333333332,0.06072686816243278,0.03893936584461339,0.07880585944743186,0.01367513443352494,0.7999721861672539,0.007880585944743185,0.0,0
13588,20,3,1075.62,358.53999999999996,80,3,27.0,372.6666666666667,0.1365723954556442,0.0,0.0,0.08013982633271974,0.5844815083393764,0.19880626987225974,1403.33,0
16775,22,8,1174.55,146.81875,65,8,12.75,35.375,0.2322591630837342,0.04154782682729557,0.041317951555915035,0.0021710442297049933,0.6827040143033503,0.0,516.96,0
12359,89,3,3495.73,1165.2433333333333,135,3,47.666666666666664,321.6666666666667,0.010899011079230948,0.009726151619261212,0.00965463579853135,0.19469467035497592,0.7636116061595146,0.011413924988485955,2814.3,1
17109,132,2,464.59000000000003,232.29500000000002,52,2,26.5,124.0,0.18866096988742762,0.019264297552680856,0.017111862071934394,0.046750898641813206,0.4854172496179427,0.24279472222820123,416.7,0
16105,148,1,336.96,336.96,13,1,13.0,330.0,0.0,0.0,0.0,0.05876068376068375,0.9412393162393163,0.0,0.0,0
15584,62,1,150.4,150.4,35,1,35.0,48.0,0.0,0.0339095744680851,0.16954787234042554,0.0,0.7965425531914894,0.0,570.46,0
13737,100,1,339.59999999999997,339.59999999999997,29,1,30.0,125.0,0.08922261484098941,0.0,0.03798586572438163,0.12234982332155478,0.6995877502944641,0.050853945818610136,0.0,0
17817,176,2,269.7,134.85,12,2,6.5,13.0,0.0,0.07823507601038192,0.009454949944382647,0.060808305524657026,0.8515016685205785,0.0,117.97999999999999,0
12494,61,5,868.86,173.772,42,5,10.2,72.8,0.0,0.09251202725410307,0.06974656446378012,0.12320742121860828,0.7031397463342771,0.011394240729231406,377.24,0
12561,202,1,238.85,238.85,16,1,16.0,177.0,0.0,0.0,0.0665689763449864,0.11869374084153235,0.7720326564789617,0.042704626334519574,0.0,0
16765,194,1,34.0,34.0,1,1,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18099,27,1,168.31,168.31,19,1,19.0,149.0,0.0,0.0,0.0,0.4986631810349949,0.4414473293327788,0.05988948963222625,0.0,0
16369,96,1,354.45,354.45,15,1,15.0,199.0,0.23712794470306112,0.0,0.0,0.11172238679644521,0.6511496685004938,0.0,1190.96,0
15705,101,1,143.1,143.1,6,1,6.0,62.0,0.0,0.41928721174004197,0.0,0.13626834381551364,0.4444444444444445,0.0,0.0,0
16671,64,1,1382.88,1382.88,3,1,3.0,656.0,0.22075668170774038,0.0,0.0,0.0,0.18917042693509198,0.5900728913571676,309.39,0
17068,10,15,3281.4900000000002,218.76600000000002,89,15,13.866666666666667,100.53333333333333,0.17421963803028503,0.0,0.004571094228536427,0.024531539026478828,0.7825560949446744,0.014121633770025201,1270.65,1
15759,118,3,253.04,84.34666666666666,5,3,2.3333333333333335,20.0,0.0,0.0,0.0,0.0,0.9800822004426178,0.019917799557382234,0.0,0
16586,148,1,463.95,463.95,8,1,8.0,95.0,0.0,0.0,0.10992563853863563,0.21985127707727126,0.6702230843840931,0.0,0.0,0
15644,66,4,803.54,200.885,166,4,58.0,137.5,0.0013689424297483636,0.08740075167384323,0.02607213082111656,0.1247853249371531,0.6887273813375812,0.07164546880055754,0.0,0
15247,22,1,356.0,356.0,6,1,6.0,160.0,0.0,0.6730337078651685,0.2292134831460674,0.0,0.09775280898876404,0.0,0.0,0
13226,173,1,108.21000000000001,108.21000000000001,16,1,16.0,80.0,0.07855096571481378,0.23288051011921265,0.0,0.0,0.6613067184178911,0.027261805748082433,0.0,0
15628,28,4,1313.55,328.3875,53,4,19.25,215.25,0.007765216398309923,0.14205778234555216,0.0806212173118648,0.11449126413155192,0.6071028891172776,0.047961630695443645,1556.69,0
16332,30,3,651.77,217.25666666666666,43,3,17.666666666666668,89.66666666666667,0.0,0.052242355432130974,0.020022400540067813,0.10657133651441458,0.7848474154993327,0.036316492014054035,931.03,0
14576,271,1,35.400000000000006,35.400000000000006,1,1,1.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
14022,125,1,440.0,440.0,28,1,28.0,487.0,0.023181818181818182,0.08045454545454547,0.03954545454545454,0.05386363636363637,0.696409090909091,0.10654545454545454,0.0,0
14312,86,4,854.59,213.6475,42,4,12.25,96.25,0.0,0.24084063703062286,0.07886822920932846,0.08144256310043411,0.5803601727144011,0.018488397945213494,757.0,0
16255,31,6,1797.75,299.625,122,6,32.666666666666664,197.33333333333334,0.008260325406758449,0.04881101376720901,0.0009345014601585314,0.294707272980114,0.6320734251147268,0.015213461271033235,822.16,1
13062,91,1,346.98,346.98,11,1,11.0,343.0,0.0,0.0,0.0,0.4409476050492824,0.40861144734566834,0.15044094760504925,0.0,0
13972,101,1,145.9,145.9,9,1,9.0,42.0,0.28307059629883485,0.0,0.0,0.0,0.7169294037011651,0.0,44.349999999999994,0
17095,199,2,543.96,271.98,33,2,17.0,117.0,0.0,0.06011471431722921,0.06765203323773807,0.19174203985587174,0.6712258254283403,0.009265387160820648,780.1999999999999,0
13158,19,3,868.17,289.39,47,3,18.666666666666668,173.0,0.0,0.06911088842047065,0.0,0.0717025467362383,0.8387988527592523,0.020387712084038844,332.89,0
15952,59,2,309.2,154.6,25,2,13.0,70.0,0.0,0.2003557567917206,0.14408150064683053,0.08903622250970246,0.5092820181112548,0.057244501940491604,472.71000000000004,0
16714,118,3,1129.06,376.3533333333333,77,3,29.0,196.33333333333334,0.07851664216250687,0.07519529520131792,0.08768355977538837,0.0746195950613785,0.6683081501425966,0.015676757656811865,0.0,0
15311,12,63,44996.54,714.2307936507937,466,63,26.80952380952381,457.41269841269843,0.01569920709458994,0.060259299937284065,0.021581881629120815,0.04942913388451645,0.8061279822848602,0.04690249516962859,15636.21,1
16877,52,2,188.98,94.49,46,2,25.0,52.0,0.014869298338448514,0.0,0.0,0.0,0.9851307016615515,0.0,657.64,0
14931,106,2,586.0,293.0,10,2,5.0,49.0,0.0,0.06757679180887373,0.0,0.07679180887372014,0.8556313993174061,0.0,671.6800000000001,0
14460,10,3,434.34,144.78,14,3,5.333333333333333,293.6666666666667,0.0,0.0,0.04696781323387208,0.0,0.3981212874706451,0.5549108992954828,0.0,0
15262,223,1,178.95000000000002,178.95000000000002,10,1,10.0,73.0,0.18692372170997484,0.18273260687342832,0.0,0.0,0.6303436714165969,0.0,0.0,0
18069,80,3,978.32,326.1066666666667,199,3,78.0,208.66666666666666,0.09200466105159866,0.20974732193965165,0.073380897865729,0.03802436830484913,0.5226408537083981,0.06420189712977349,1030.92,0
15829,40,1,325.44,325.44,26,1,26.0,420.0,0.0,0.0,0.0,0.07190265486725664,0.7511061946902655,0.17699115044247787,310.7,0
16159,181,1,348.2,348.2,14,1,14.0,236.0,0.7047673750717978,0.0,0.0,0.0,0.2952326249282022,0.0,0.0,0
13781,150,1,127.84,127.84,17,1,17.0,30.0,0.0,0.0,0.0,0.11107634543178972,0.8889236545682102,0.0,0.0,0
15874,77,6,2207.75,367.9583333333333,79,6,14.5,177.5,0.16550787000339712,0.03340505039066923,0.022330426905220246,0.061872947571056505,0.630515230438229,0.08636847469142793,2198.13,1
18009,135,1,247.39,247.39,31,1,31.0,125.0,0.1275314281094628,0.047697966773111285,0.10259105056792918,0.03193338453454061,0.6716520473745907,0.018594122640365415,0.0,0
14529,10,1,135.24,135.24,49,1,50.0,84.0,0.1370156758355516,0.08089322685595976,0.2876367938479739,0.02247855664004732,0.36054421768707484,0.11143152913339248,443.37,0
16686,3,5,1998.65,399.73,281,5,74.0,297.2,0.009681535036149401,0.04125784904810747,0.02781377429765091,0.0806294248617817,0.7518825207014734,0.088734896054837,961.23,1
17629,20,5,798.38,159.676,66,5,14.2,133.0,0.0407700593702247,0.01878804579273028,0.017021969488213634,0.03926701570680628,0.8007840877777499,0.08336882186427516,1015.74,0
16229,112,1,358.2,358.2,12,1,12.0,92.0,0.3316582914572865,0.16192071468453378,0.0,0.04410943606923507,0.407035175879397,0.05527638190954774,652.4,0
17526,190,3,872.8,290.93333333333334,9,3,3.3333333333333335,46.666666666666664,0.0,0.0,0.08226397800183319,0.8311182401466544,0.0866177818515124,0.0,323.1,0
14191,8,7,2258.26,322.60857142857145,71,7,16.142857142857142,198.28571428571428,0.12111537201208009,0.031484417206167584,0.03443359046345416,0.04791299496072197,0.7315499543896627,0.03350367096791335,2426.5,1
15681,83,3,703.22,234.40666666666667,22,3,10.666666666666666,150.0,0.0,0.2702425983333807,0.03540854924490203,0.0,0.6155683854270356,0.07878046699468161,722.94,0
13417,105,1,236.0,236.0,10,1,10.0,72.0,0.0,0.09745762711864407,0.14322033898305084,0.0,0.5050847457627119,0.2542372881355932,404.83,0
14653,238,1,344.81,344.81,29,1,29.0,305.0,0.044372262985412254,0.1261564339781329,0.0,0.14515240277254138,0.6651779240741278,0.019140976189785677,1581.84,0
18061,7,8,1793.51,224.18875,18,8,5.125,112.625,0.0,0.12819554950906323,0.2872356440722382,0.10069639979704603,0.4810622745342931,0.002810132087359424,325.9,1
16136,177,1,159.3,159.3,8,1,8.0,66.0,0.0,0.0,0.0,0.18819836785938476,0.8118016321406151,0.0,550.08,0
17204,75,4,1564.56,391.14,44,4,14.25,161.5,0.10172188986040805,0.0,0.1150483202945237,0.168929283632459,0.353907807946004,0.2603926982666053,0.0,0
15456,183,3,434.59000000000003,144.86333333333334,48,3,19.333333333333332,211.0,0.0,0.07236705860696288,0.11523504912676315,0.03474539220874847,0.7064129409328332,0.07123955912469224,0.0,0
